mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
97	97	289	1.0	1/4	1/4	3/4	2	1	vi	B	I		vi		vi							m	0	0	3, 0, 4		3	3
97	97	290	1.0	1/2	1/2	3/4	2	1	ii	B	I		ii		ii							m	0	0	2, -1, 3		2	2
98	98	291	0.75	0	0	3/4	2	1	vi6	B	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
98	98	1167/4	0.25	3/16	3/16	3/4	2	1	vi	B	I		vi		vi							m	0	0	3, 0, 4		3	3
98	98	292	1.0	1/4	1/4	3/4	2	1	IV	B	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
98	98	293	1.0	1/2	1/2	3/4	2	1	I	B	I		I		I							M	0	0	0, 4, 1		0	0
99	99	294	0.75	0	0	3/4	2	1	V65	B	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
99	99	1179/4	0.25	3/16	3/16	3/4	2	1	V(6)	B	I		V(6)		V			6				M	0	0	1, 5, 4		1	1
99	99	295	2.0	1/4	1/4	3/4	2	1	V65	B	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
100	100	297	0.75	0	0	3/4	2	1	I|PAC}	B	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
100	100	1191/4	1.25	3/16	3/16	3/4	2	1	IV{	B	I		IV		IV						{	M	0	0	-1, 3, 0		-1	-1
100	100	299	0.5	1/2	1/2	3/4	2	1	viio64	B	I		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
100	100	599/2	0.5	5/8	5/8	3/4	2	1	IV	B	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
101	101	300	1.0	0	0	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
101	101	301	1.0	1/4	1/4	3/4	2	1	V65	B	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
101	101	302	1.0	1/2	1/2	3/4	2	1	V7(6)	B	I		V7(6)		V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
102	102	303	1.0	0	0	3/4	2	1	I|PAC}	B	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
102	102	304	1.0	1/4	1/4	3/4	2	1	.bVI.I6	B	bVI		I6		I		6					M	0	0	4, 1, 0		0	4
102	102	305	2.0	1/2	1/2	3/4	2	1	V7	B	bVI		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
103	103	306	0.0	0	0	3/4	2	1	{	B	bVI										{		0	0				
103	103	307	6.0	1/4	1/4	3/4	2	1	I[I	B	bVI	I	I		I							M	0	0	0, 4, 1		0	0
105	105	313	2.0	1/4	1/4	3/4	2	1	V7	B	bVI	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
106	106	315	2.0	0	0	3/4	2	1	I	B	bVI	I	I		I							M	0	0	0, 4, 1		0	0
106	106	317	1.0	1/2	1/2	3/4	2	1	#viio2/iii	B	bVI	I	#viio2/iii		#vii	o	2		iii			o7	0	0	0, 9, 6, 3		9	0
107	107	318	7.0	0	0	3/4	2	1	I	B	bVI	I	I		I							M	0	0	0, 4, 1		0	0
109	109	325	2.0	1/4	1/4	3/4	2	1	V7	B	bVI	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
110	110	327	1.0	0	0	3/4	2	1	I]	B	bVI	I	I		I							M	0	0	0, 4, 1		0	0
110	110	328	1.0	1/4	1/4	3/4	2	1	vi7	B	bVI		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
110	110	329	1.0	1/2	1/2	3/4	2	1	V7(9)/V	B	bVI		V7(9)/V		V		7	9	V			Mm7	0	0	2, 6, 3, 0	4	2	2
111	111	330	7.0	0	0	3/4	2	1	V[V	B	bVI	V	V		V							M	0	0	1, 5, 2		1	1
113	113	337	2.0	1/4	1/4	3/4	2	1	V7/V	B	bVI	V	V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
114	114	339	2.0	0	0	3/4	2	1	V	B	bVI	V	V		V							M	0	0	1, 5, 2		1	1
114	114	341	1.0	1/2	1/2	3/4	2	1	#viio2/vii	B	bVI	V	#viio2/vii		#vii	o	2		vii			o7	0	0	1, 10, 7, 4		10	1
115	115	342	7.0	0	0	3/4	2	1	V	B	bVI	V	V		V							M	0	0	1, 5, 2		1	1
117	117	349	2.0	1/4	1/4	3/4	2	1	V7/V	B	bVI	V	V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
118	118	351	1.0	0	0	3/4	2	1	V	B	bVI	V	V		V							M	0	0	1, 5, 2		1	1
118	118	352	2.0	1/4	1/4	3/4	2	1	V7(9)]	B	bVI	V	V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
119	119	354	7.0	0	0	3/4	2	1	I[I	B	bVI	I	I		I							M	0	0	0, 4, 1		0	0
121	121	361	2.0	1/4	1/4	3/4	2	1	V7	B	bVI	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
122	122	363	2.0	0	0	3/4	2	1	I	B	bVI	I	I		I							M	0	0	0, 4, 1		0	0
122	122	365	1.0	1/2	1/2	3/4	2	1	#viio2/iii	B	bVI	I	#viio2/iii		#vii	o	2		iii			o7	0	0	0, 9, 6, 3		9	0
123	123	366	7.0	0	0	3/4	2	1	I	B	bVI	I	I		I							M	0	0	0, 4, 1		0	0
125	125	373	2.0	1/4	1/4	3/4	2	1	V7	B	bVI	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
126	126	375	1.0	0	0	3/4	2	1	I]	B	bVI	I	I		I							M	0	0	0, 4, 1		0	0
126	126	376	1.0	1/4	1/4	3/4	2	1	vi7	B	bVI		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
126	126	377	1.0	1/2	1/2	3/4	2	1	V7(9)/V	B	bVI		V7(9)/V		V		7	9	V			Mm7	0	0	2, 6, 3, 0	4	2	2
127	127	378	7.0	0	0	3/4	2	1	V[V	B	bVI	V	V		V							M	0	0	1, 5, 2		1	1
129	129	385	2.0	1/4	1/4	3/4	2	1	V7/V	B	bVI	V	V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
130	130	387	2.0	0	0	3/4	2	1	V	B	bVI	V	V		V							M	0	0	1, 5, 2		1	1
130	130	389	1.0	1/2	1/2	3/4	2	1	#viio2/vii	B	bVI	V	#viio2/vii		#vii	o	2		vii			o7	0	0	1, 10, 7, 4		10	1
131	131	390	7.0	0	0	3/4	2	1	V	B	bVI	V	V		V							M	0	0	1, 5, 2		1	1
133	133	397	1.0	1/4	1/4	3/4	2	1	V(64)	B	bVI	V	V(64)		V			64				M	0	0	1, 0, 4		1	1
133	133	398	4.0	1/2	1/2	3/4	2	1	V]	B	bVI	V	V		V							M	0	0	1, 5, 2		1	1
135	135	402	1.0	0	0	3/4	2	1	iv6/V	B	bVI		iv6/V		iv		6		V			m	0	0	-3, 1, 0		0	-3
135	135	403	1.0	1/4	1/4	3/4	2	1	V6	B	bVI		V6		V		6					M	0	0	5, 2, 1		1	5
135	135	404	1.0	1/2	1/2	3/4	2	1	iv6/V	B	bVI		iv6/V		iv		6		V			m	0	0	-3, 1, 0		0	-3
136	136	405	1.0	0	0	3/4	2	1	V6	B	bVI		V6		V		6					M	0	0	5, 2, 1		1	5
136	136	406	1.0	1/4	1/4	3/4	2	1	iv6/V	B	bVI		iv6/V		iv		6		V			m	0	0	-3, 1, 0		0	-3
136	136	407	1.0	1/2	1/2	3/4	2	1	V6	B	bVI		V6		V		6					M	0	0	5, 2, 1		1	5
137	137	408	1.0	0	0	3/4	2	1	iv6/bV	B	bVI		iv6/bV		iv		6		bV			m	0	0	-10, -6, -7		-7	-10
137	137	409	1.0	1/4	1/4	3/4	2	1	.bV6	B	bVI		bV6		bV		6					M	0	0	-2, -5, -6		-6	-2
137	137	410	1.0	1/2	1/2	3/4	2	1	iv6/bV	B	bVI		iv6/bV		iv		6		bV			m	0	0	-10, -6, -7		-7	-10
138	138	411	1.0	0	0	3/4	2	1	.bV6	B	bVI		bV6		bV		6					M	0	0	-2, -5, -6		-6	-2
138	138	412	1.0	1/4	1/4	3/4	2	1	iv6/bV	B	bVI		iv6/bV		iv		6		bV			m	0	0	-10, -6, -7		-7	-10
138	138	413	1.0	1/2	1/2	3/4	2	1	.bV6	B	bVI		bV6		bV		6					M	0	0	-2, -5, -6		-6	-2
139	139	414	1.0	0	0	3/4	2	1	iv6/IV	B	bVI		iv6/IV		iv		6		IV			m	0	0	-5, -1, -2		-2	-5
139	139	415	1.0	1/4	1/4	3/4	2	1	IV6	B	bVI		IV6		IV		6					M	0	0	3, 0, -1		-1	3
139	139	416	1.0	1/2	1/2	3/4	2	1	iv6/III	B	bVI		iv6/III		iv		6		III			m	0	0	0, 4, 3		3	0
140	140	417	1.0	0	0	3/4	2	1	III6	B	bVI		III6		III		6					M	0	0	8, 5, 4		4	8
140	140	418	1.0	1/4	1/4	3/4	2	1	iv6/bIII	B	bVI		iv6/bIII		iv		6		bIII			m	0	0	-7, -3, -4		-4	-7
140	140	419	1.0	1/2	1/2	3/4	2	1	.bIII6	B	bVI		bIII6		bIII		6					M	0	0	1, -2, -3		-3	1
141	141	420	1.0	0	0	3/4	2	1	iv6/II	B	bVI		iv6/II		iv		6		II			m	0	0	-2, 2, 1		1	-2
141	141	421	1.0	1/4	1/4	3/4	2	1	II6	B	bVI		II6		II		6					M	0	0	6, 3, 2		2	6
141	141	422	1.0	1/2	1/2	3/4	2	1	iv6/#I	B	bVI		iv6/#I		iv		6		#I			m	0	0	3, 7, 6		6	3
142	142	423	1.0	0	0	3/4	2	1	#I6	B	bVI		#I6		#I		6					M	0	0	11, 8, 7		7	11
142	142	424	1.0	1/4	1/4	3/4	2	1	iv6/#I	B	bVI		iv6/#I		iv		6		#I			m	0	0	3, 7, 6		6	3
142	142	425	1.0	1/2	1/2	3/4	2	1	#i6}	B	bVI		#i6		#i		6				}	m	0	0	4, 8, 7		7	4
143	143	426	0.5	0	0	3/4	2	1	I.ii6{	B	I		ii6		ii		6				{	m	0	0	-1, 3, 2		2	-1
143	143	853/2	0.5	1/8	1/8	3/4	2	1	ii	B	I		ii		ii							m	0	0	2, -1, 3		2	2
143	143	427	1.0	1/4	1/4	3/4	2	1	ii64	B	I		ii64		ii		64					m	0	0	3, 2, -1		2	3
143	143	428	1.0	1/2	1/2	3/4	2	1	V65	B	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
144	144	429	3.0	0	0	3/4	2	1	I	B	I		I		I							M	0	0	0, 4, 1		0	0
145	145	432	0.5	0	0	3/4	2	1	ii6/bVII	B	I		ii6/bVII		ii		6		bVII			m	0	0	-3, 1, 0		0	-3
145	145	865/2	0.5	1/8	1/8	3/4	2	1	ii/bVII	B	I		ii/bVII		ii				bVII			m	0	0	0, -3, 1		0	0
145	145	433	1.0	1/4	1/4	3/4	2	1	ii64/bVII	B	I		ii64/bVII		ii		64		bVII			m	0	0	1, 0, -3		0	1
145	145	434	1.0	1/2	1/2	3/4	2	1	V65/bVII	B	I		V65/bVII		V		65		bVII			Mm7	0	0	3, 0, -3, -1		-1	3
146	146	435	3.0	0	0	3/4	2	1	.bVII	B	I		bVII		bVII							M	0	0	-2, 2, -1		-2	-2
147	147	438	0.5	0	0	3/4	2	1	ii6/bVI	B	I		ii6/bVI		ii		6		bVI			m	0	0	-5, -1, -2		-2	-5
147	147	877/2	0.5	1/8	1/8	3/4	2	1	ii/bVI	B	I		ii/bVI		ii				bVI			m	0	0	-2, -5, -1		-2	-2
147	147	439	1.0	1/4	1/4	3/4	2	1	ii64/bVI	B	I		ii64/bVI		ii		64		bVI			m	0	0	-1, -2, -5		-2	-1
147	147	440	1.0	1/2	1/2	3/4	2	1	V65/bVI	B	I		V65/bVI		V		65		bVI			Mm7	0	0	1, -2, -5, -3		-3	1
148	148	441	3.0	0	0	3/4	2	1	bVI[I/bVI	B	I	bVI	I/bVI		I				bVI			M	0	0	-4, 0, -3		-4	-4
149	149	444	1.0	0	0	3/4	2	1	V7(9)/bVI	B	I	bVI	V7(9)/bVI		V		7	9	bVI			Mm7	0	0	-3, 1, -2, -5	-1	-3	-3
149	149	445	1.0	1/4	1/4	3/4	2	1	V7(4)/bVI	B	I	bVI	V7(4)/bVI		V		7	4	bVI			Mm7	0	0	-3, -4, -2, -5		-3	-3
149	149	446	1.0	1/2	1/2	3/4	2	1	V7/bVI	B	I	bVI	V7/bVI		V		7		bVI			Mm7	0	0	-3, 1, -2, -5		-3	-3
150	150	447	3.0	0	0	3/4	2	1	I/bVI	B	I	bVI	I/bVI		I				bVI			M	0	0	-4, 0, -3		-4	-4
151	151	450	2.0	0	0	3/4	2	1	V7(9)/bVI	B	I	bVI	V7(9)/bVI		V		7	9	bVI			Mm7	0	0	-3, 1, -2, -5	-1	-3	-3
151	151	452	1.0	1/2	1/2	3/4	2	1	V7/bVI	B	I	bVI	V7/bVI		V		7		bVI			Mm7	0	0	-3, 1, -2, -5		-3	-3
152	152	453	3.0	0	0	3/4	2	1	I/bVI	B	I	bVI	I/bVI		I				bVI			M	0	0	-4, 0, -3		-4	-4
153	153	456	1.0	0	0	3/4	2	1	V7(9)/bVI	B	I	bVI	V7(9)/bVI		V		7	9	bVI			Mm7	0	0	-3, 1, -2, -5	-1	-3	-3
153	153	457	1.0	1/4	1/4	3/4	2	1	V7(4)/bVI	B	I	bVI	V7(4)/bVI		V		7	4	bVI			Mm7	0	0	-3, -4, -2, -5		-3	-3
153	153	458	1.0	1/2	1/2	3/4	2	1	V7/bVI]	B	I	bVI	V7/bVI		V		7		bVI			Mm7	0	0	-3, 1, -2, -5		-3	-3
154	154	459	2.0	0	0	3/4	2	1	.Ger6	B	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
154	154	461	1.0	1/2	1/2	3/4	2	1	V(64)	B	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
155	155	462	2.0	0	0	3/4	2	1	V7(9)	B	I		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
155	155	464	1.0	1/2	1/2	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
156	156	465	1.0	0	0	3/4	2	1	V(64)	B	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
156	156	466	1.0	1/4	1/4	3/4	2	1	V(6)	B	I		V(6)		V			6				M	0	0	1, 5, 4		1	1
156	156	467	1.0	1/2	1/2	3/4	2	1	V(64)	B	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
157	157	468	1.0	0	0	3/4	2	1	V7(9)	B	I		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
157	157	469	1.0	1/4	1/4	3/4	2	1	V7(94)	B	I		V7(94)		V		7	94				Mm7	0	0	1, 0, 2, -1	3	1	1
157	157	470	1.0	1/2	1/2	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
158	158	471	0.75	0	0	3/4	2	1	I}{	B	I		I		I						}{	M	0	0	0, 4, 1		0	0
158	158	1887/4	1.25	3/16	3/16	3/4	2	1	I6	B	I		I6		I		6					M	0	0	4, 1, 0		0	4
158	158	473	1.0	1/2	1/2	3/4	2	1	IV	B	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
159	159	474	0.75	0	0	3/4	2	1	I6	B	I		I6		I		6					M	0	0	4, 1, 0		0	4
159	159	1899/4	0.25	3/16	3/16	3/4	2	1	I	B	I		I		I							M	0	0	0, 4, 1		0	0
159	159	475	1.0	1/4	1/4	3/4	2	1	vi	B	I		vi		vi							m	0	0	3, 0, 4		3	3
159	159	476	1.0	1/2	1/2	3/4	2	1	ii	B	I		ii		ii							m	0	0	2, -1, 3		2	2
160	160	477	0.75	0	0	3/4	2	1	vi6	B	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
160	160	1911/4	0.25	3/16	3/16	3/4	2	1	vi	B	I		vi		vi							m	0	0	3, 0, 4		3	3
160	160	478	1.0	1/4	1/4	3/4	2	1	IV	B	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
160	160	479	1.0	1/2	1/2	3/4	2	1	I	B	I		I		I							M	0	0	0, 4, 1		0	0
161	161	480	0.75	0	0	3/4	2	1	V65	B	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
161	161	1923/4	0.25	3/16	3/16	3/4	2	1	V(6)	B	I		V(6)		V			6				M	0	0	1, 5, 4		1	1
161	161	481	2.0	1/4	1/4	3/4	2	1	V65	B	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
162	162	483	0.75	0	0	3/4	2	1	I|PAC}	B	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
162	162	1935/4	1.25	3/16	3/16	3/4	2	1	IV{	B	I		IV		IV						{	M	0	0	-1, 3, 0		-1	-1
162	162	485	0.5	1/2	1/2	3/4	2	1	viio64	B	I		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
162	162	971/2	0.5	5/8	5/8	3/4	2	1	IV	B	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
163	163	486	1.0	0	0	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
163	163	487	1.0	1/4	1/4	3/4	2	1	V65	B	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
163	163	488	1.0	1/2	1/2	3/4	2	1	V	B	I		V		V							M	0	0	1, 5, 2		1	1
164	164	489	1.0	0	0	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
164	164	490	1.0	1/4	1/4	3/4	2	1	V7(9)	B	I		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
164	164	491	1.0	1/2	1/2	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
165	165	492	1.0	0	0	3/4	2	1	V2/IV	B	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
165	165	493	5.0	1/4	1/4	3/4	2	1	V7/IV	B	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
167	167	498	3.0	0	0	3/4	2	1	viio43/V	B	I		viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
168	168	501	2.0	0	0	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
168	168	503	1.0	1/2	1/2	3/4	2	1	I(94)	B	I		I(94)		I			94				M	0	0	0, -1, 1	2	0	0
169	169	504	2.0	0	0	3/4	2	1	V7/IV	B	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
169	169	506	1.0	1/2	1/2	3/4	2	1	ii65	B	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
170	170	507	1.0	0	0	3/4	2	1	V43/IV	B	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
170	170	508	2.0	1/4	1/4	3/4	2	1	V7/IV	B	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
171	171	510	1.0	0	0	3/4	2	1	viio6/V	B	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
171	171	511	1.0	1/4	1/4	3/4	2	1	V7(b9)/V	B	I		V7(b9)/V		V		7	b9	V			Mm7	0	0	2, 6, 3, 0	-3	2	2
171	171	512	1.0	1/2	1/2	3/4	2	1	viio/V	B	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
172	172	513	3.0	0	0	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
173	173	516	2.0	0	0	3/4	2	1	I}{	B	I		I		I						}{	M	0	0	0, 4, 1		0	0
173	173	518	1.0	1/2	1/2	3/4	2	1	IV	B	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
174	174	519	3.0	0	0	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
175	175	522	2.0	0	0	3/4	2	1	I	B	I		I		I							M	0	0	0, 4, 1		0	0
175	175	524	1.0	1/2	1/2	3/4	2	1	IV	B	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
176	176	525	2.0	0	0	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
176	176	527	1.0	1/2	1/2	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
177	177	528	0.75	0	0	3/4	2	1	I}{	B	I		I		I						}{	M	0	0	0, 4, 1		0	0
177	177	2115/4	0.25	3/16	3/16	3/4	2	1	I64	B	I		I64		I		64					M	0	0	1, 0, 4		0	1
177	177	529	1.0	1/4	1/4	3/4	2	1	I6	B	I		I6		I		6					M	0	0	4, 1, 0		0	4
177	177	530	1.0	1/2	1/2	3/4	2	1	#viio7/iii	B	I		#viio7/iii		#vii	o	7		iii			o7	0	0	9, 6, 3, 0		9	9
178	178	531	0.75	0	0	3/4	2	1	I6	B	I		I6		I		6					M	0	0	4, 1, 0		0	4
178	178	2127/4	0.25	3/16	3/16	3/4	2	1	I	B	I		I		I							M	0	0	0, 4, 1		0	0
178	178	532	1.0	1/4	1/4	3/4	2	1	I6	B	I		I6		I		6					M	0	0	4, 1, 0		0	4
178	178	533	1.0	1/2	1/2	3/4	2	1	#viio7/iii	B	I		#viio7/iii		#vii	o	7		iii			o7	0	0	9, 6, 3, 0		9	9
179	179	534	0.75	0	0	3/4	2	1	I6	B	I		I6		I		6					M	0	0	4, 1, 0		0	4
179	179	2139/4	0.25	3/16	3/16	3/4	2	1	I	B	I		I		I							M	0	0	0, 4, 1		0	0
179	179	535	1.0	1/4	1/4	3/4	2	1	I6	B	I		I6		I		6					M	0	0	4, 1, 0		0	4
179	179	536	1.0	1/2	1/2	3/4	2	1	V7/V	B	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
180	180	537	0.75	0	0	3/4	2	1	V	B	I		V		V							M	0	0	1, 5, 2		1	1
180	180	2151/4	0.25	3/16	3/16	3/4	2	1	V7/V	B	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
180	180	538	1.0	1/4	1/4	3/4	2	1	V	B	I		V		V							M	0	0	1, 5, 2		1	1
180	180	539	1.0	1/2	1/2	3/4	2	1	V7/V	B	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
181	181	540	0.75	0	0	3/4	2	1	V	B	I		V		V							M	0	0	1, 5, 2		1	1
181	181	2163/4	0.25	3/16	3/16	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
181	181	541	1.0	1/4	1/4	3/4	2	1	I	B	I		I		I							M	0	0	0, 4, 1		0	0
181	181	542	1.0	1/2	1/2	3/4	2	1	V7/vi	B	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
182	182	543	0.75	0	0	3/4	2	1	vi	B	I		vi		vi							m	0	0	3, 0, 4		3	3
182	182	2175/4	0.25	3/16	3/16	3/4	2	1	V7/vi	B	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
182	182	544	1.0	1/4	1/4	3/4	2	1	vi	B	I		vi		vi							m	0	0	3, 0, 4		3	3
182	182	545	1.0	1/2	1/2	3/4	2	1	V7(6)/V	B	I		V7(6)/V		V		7	6	V			Mm7	0	0	2, 6, 5, 0		2	2
183	183	546	0.75	0	0	3/4	2	1	V	B	I		V		V							M	0	0	1, 5, 2		1	1
183	183	2187/4	0.25	3/16	3/16	3/4	2	1	V7/V	B	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
183	183	547	1.0	1/4	1/4	3/4	2	1	V	B	I		V		V							M	0	0	1, 5, 2		1	1
183	183	548	1.0	1/2	1/2	3/4	2	1	V7(6)/IV	B	I		V7(6)/IV		V		7	6	IV			Mm7	0	0	0, 4, 3, -2		0	0
184	184	549	0.75	0	0	3/4	2	1	IV	B	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
184	184	2199/4	1.25	3/16	3/16	3/4	2	1	ii%7/vi	B	I		ii%7/vi		ii	%	7		vi			%7	0	0	5, 2, -1, 3		5	5
184	184	551	1.0	1/2	1/2	3/4	2	1	V7/vi	B	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
185	185	552	0.75	0	0	3/4	2	1	vi	B	I		vi		vi							m	0	0	3, 0, 4		3	3
185	185	2211/4	0.25	3/16	3/16	3/4	2	1	vi6	B	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
185	185	553	1.0	1/4	1/4	3/4	2	1	vi	B	I		vi		vi							m	0	0	3, 0, 4		3	3
185	185	554	1.0	1/2	1/2	3/4	2	1	V7/IV	B	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
186	186	555	0.75	0	0	3/4	2	1	IV	B	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
186	186	2223/4	0.25	3/16	3/16	3/4	2	1	V43/IV	B	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
186	186	556	1.0	1/4	1/4	3/4	2	1	IV	B	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
186	186	557	1.0	1/2	1/2	3/4	2	1	ii%7/vi	B	I		ii%7/vi		ii	%	7		vi			%7	0	0	5, 2, -1, 3		5	5
187	187	558	0.75	0	0	3/4	2	1	V/vi	B	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
187	187	2235/4	0.25	3/16	3/16	3/4	2	1	.Fr6/vi	B	I		Fr6/vi	Fr	V		43	b5	V/vi			Fr	0	0	-1, 3, 5, 9		5	-1
187	187	559	1.0	1/4	1/4	3/4	2	1	V/vi	B	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
187	187	560	1.0	1/2	1/2	3/4	2	1	V7(6)/ii	B	I		V7(6)/ii		V		7	6	ii			Mm7	0	0	3, 7, -1, 1		3	3
188	188	561	0.75	0	0	3/4	2	1	ii	B	I		ii		ii							m	0	0	2, -1, 3		2	2
188	188	2247/4	1.25	3/16	3/16	3/4	2	1	ii7	B	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
188	188	563	1.0	1/2	1/2	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
189	189	564	1.0	0	0	3/4	2	1	I}{	B	I		I		I						}{	M	0	0	0, 4, 1		0	0
189	189	565	1.0	1/4	1/4	3/4	2	1	I64	B	I		I64		I		64					M	0	0	1, 0, 4		0	1
189	189	566	1.0	1/2	1/2	3/4	2	1	V7/vi	B	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
190	190	567	0.5	0	0	3/4	2	1	vi	B	I		vi		vi							m	0	0	3, 0, 4		3	3
190	190	1135/2	0.5	1/8	1/8	3/4	2	1	V7/vi	B	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
190	190	568	1.0	1/4	1/4	3/4	2	1	vi7	B	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
190	190	569	1.0	1/2	1/2	3/4	2	1	V7(6)/V	B	I		V7(6)/V		V		7	6	V			Mm7	0	0	2, 6, 5, 0		2	2
191	191	570	0.5	0	0	3/4	2	1	V	B	I		V		V							M	0	0	1, 5, 2		1	1
191	191	1141/2	0.5	1/8	1/8	3/4	2	1	V7/V	B	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
191	191	571	1.0	1/4	1/4	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
